model	samples	features	causal	i	mse
localized_HSIC_lasso-K=10	100	2500	4	8	14.3867721277
localized_HSIC_lasso-K=10	100	2500	4	1	5.06383121062
localized_HSIC_lasso-K=5	100	5000	4	2	4.88115899435
localized_HSIC_lasso-K=5	100	10000	4	5	13.4866746206
localized_HSIC_lasso-K=10	100	10000	4	4	9.62558485188
localized_HSIC_lasso-K=5	100	5000	4	7	9.29526274551
localized_HSIC_lasso-K=5	100	2500	4	6	7.7926670277
localized_HSIC_lasso-K=5	100	10000	4	6	5.37332875631
localized_HSIC_lasso-K=10	100	2500	4	2	8.61111866245
localized_HSIC_lasso-K=5	100	5000	4	6	6.41154804544
localized_HSIC_lasso-K=5	100	2500	4	5	5.43628441637
localized_HSIC_lasso-K=5	100	2500	4	9	5.57421720354
localized_HSIC_lasso-K=10	100	5000	4	7	9.29526274551
localized_HSIC_lasso-K=5	100	1000	4	1	12.5227301603
localized_HSIC_lasso-K=10	100	2500	4	7	5.39253121225
localized_HSIC_lasso-K=10	100	2500	4	10	9.39473844012
localized_HSIC_lasso-K=5	100	2500	4	2	8.61111866245
localized_HSIC_lasso-K=5	100	10000	4	1	14.8545175101
localized_HSIC_lasso-K=10	100	1000	4	2	4.88871906456
localized_HSIC_lasso-K=5	100	1000	4	8	3.71512169223
localized_HSIC_lasso-K=5	100	2500	4	10	9.39473844012
localized_HSIC_lasso-K=10	100	1000	4	6	6.20545744859
localized_HSIC_lasso-K=10	100	1000	4	5	4.37828265496
localized_HSIC_lasso-K=10	100	10000	4	6	5.37332875631
localized_HSIC_lasso-K=10	100	10000	4	1	14.8545175101
localized_HSIC_lasso-K=5	100	2500	4	1	5.06383121062
localized_HSIC_lasso-K=5	100	2500	4	3	3.93889144538
localized_HSIC_lasso-K=5	100	1000	4	9	8.74425037195
localized_HSIC_lasso-K=5	100	10000	4	2	6.6550045714
localized_HSIC_lasso-K=5	100	1000	4	7	4.99205509173
localized_HSIC_lasso-K=5	100	5000	4	8	16.4658739236
localized_HSIC_lasso-K=5	100	10000	4	4	9.62558485188
localized_HSIC_lasso-K=5	100	2500	4	7	5.39253121225
localized_HSIC_lasso-K=10	100	1000	4	9	8.74425037195
localized_HSIC_lasso-K=10	100	5000	4	6	6.41154804544
localized_HSIC_lasso-K=5	100	1000	4	10	9.45768117846
localized_HSIC_lasso-K=5	100	10000	4	10	9.3876620718
localized_HSIC_lasso-K=10	100	1000	4	7	4.99205509173
localized_HSIC_lasso-K=10	100	10000	4	8	5.71768700899
localized_HSIC_lasso-K=5	100	10000	4	8	5.71768700899
localized_HSIC_lasso-K=5	100	1000	4	2	3.83093330489
localized_HSIC_lasso-K=10	100	1000	4	8	3.71512169223
localized_HSIC_lasso-K=10	100	5000	4	8	16.4658739236
localized_HSIC_lasso-K=5	100	2500	4	8	14.3867721277
localized_HSIC_lasso-K=10	100	5000	4	2	4.88115899435
localized_HSIC_lasso-K=10	100	10000	4	10	9.3876620718
localized_HSIC_lasso-K=10	100	1000	4	10	9.45768117846
localized_HSIC_lasso-K=5	100	1000	4	6	6.20545744859
localized_HSIC_lasso-K=10	100	10000	4	5	13.4866746206
localized_HSIC_lasso-K=10	100	1000	4	1	12.5227301603
localized_HSIC_lasso-K=10	100	2500	4	6	7.7926670277
localized_HSIC_lasso-K=10	100	2500	4	9	5.57421720354
localized_HSIC_lasso-K=5	100	5000	4	1	4.98414301136
localized_HSIC_lasso-K=10	100	5000	4	3	13.2842728771
localized_HSIC_lasso-K=10	100	5000	4	1	4.98414301136
localized_HSIC_lasso-K=10	100	2500	4	5	5.43628441637
localized_HSIC_lasso-K=5	100	5000	4	3	13.2842728771
localized_HSIC_lasso-K=10	100	2500	4	4	4.26811691239
localized_HSIC_lasso-K=5	100	2500	4	4	4.26811691239
localized_HSIC_lasso-K=10	100	1000	4	4	3.74039540384
localized_HSIC_lasso-K=5	100	10000	4	3	6.86867806081
localized_HSIC_lasso-K=10	100	10000	4	3	6.86867806081
localized_HSIC_lasso-K=5	100	5000	4	9	6.79887421054
localized_HSIC_lasso-K=5	100	1000	4	4	3.74039540384
localized_HSIC_lasso-K=10	100	5000	4	9	6.79887421054
localized_HSIC_lasso-K=10	100	1000	4	3	8.18914466509
localized_HSIC_lasso-K=10	100	10000	4	2	6.6550045714
localized_HSIC_lasso-K=10	100	10000	4	7	12.337747371
localized_HSIC_lasso-K=5	100	10000	4	9	10.9888186306
localized_HSIC_lasso-K=5	100	5000	4	4	6.98348919579
localized_HSIC_lasso-K=10	100	5000	4	4	6.98348919579
localized_HSIC_lasso-K=10	100	10000	4	9	10.9888186306
localized_HSIC_lasso-K=5	100	10000	4	7	12.337747371
localized_HSIC_lasso-K=5	100	5000	4	5	7.61196202851
localized_HSIC_lasso-K=10	100	5000	4	5	7.61196202851
localized_HSIC_lasso-K=5	100	1000	4	3	8.18914466509
localized_HSIC_lasso-K=5	100	5000	4	10	5.00293536866
localized_HSIC_lasso-K=10	100	2500	4	3	3.93889144538
localized_HSIC_lasso-K=10	100	5000	4	10	5.00293536866
localized_HSIC_lasso-K=5	100	1000	4	5	4.15039501158
