model	selected	i	accuracy
LARS	25	7	0.4782608695652174
LARS	25	5	0.6521739130434783
HSIC_lasso-B=0-M=3	10	3	0.34782608695652173
HSIC_lasso-B=0-M=3	50	6	0.5652173913043478
HSIC_lasso-B=0-M=3	50	5	0.6521739130434783
HSIC_lasso-B=0-M=3	50	2	0.34782608695652173
HSIC_lasso-B=0-M=3	10	4	0.391304347826087
HSIC_lasso-B=0-M=3	10	9	0.4782608695652174
HSIC_lasso-B=0-M=3	10	5	0.5217391304347826
HSIC_lasso-B=0-M=3	25	3	0.5652173913043478
HSIC_lasso-B=0-M=3	25	5	0.2608695652173913
HSIC_lasso-B=0-M=3	25	10	0.5652173913043478
LARS	25	3	0.782608695652174
HSIC_lasso-B=0-M=3	25	7	0.4782608695652174
HSIC_lasso-B=0-M=3	25	9	0.34782608695652173
HSIC_lasso-B=0-M=3	50	10	0.5217391304347826
HSIC_lasso-B=0-M=3	10	2	0.30434782608695654
HSIC_lasso-B=0-M=3	50	8	0.5217391304347826
HSIC_lasso-B=0-M=3	25	4	0.391304347826087
HSIC_lasso-B=0-M=3	25	8	0.43478260869565216
HSIC_lasso-B=0-M=3	10	6	0.34782608695652173
HSIC_lasso-B=0-M=3	10	1	0.6521739130434783
HSIC_lasso-B=0-M=3	10	7	0.43478260869565216
LARS	10	5	0.5217391304347826
HSIC_lasso-B=0-M=3	50	3	0.43478260869565216
LARS	50	5	0.5652173913043478
LARS	50	10	0.5652173913043478
LARS	10	8	0.6521739130434783
LARS	50	9	0.5652173913043478
LARS	10	9	0.6521739130434783
LARS	10	6	0.782608695652174
LARS	10	7	0.6956521739130435
LARS	10	2	0.6521739130434783
LARS	10	1	0.782608695652174
LARS	25	6	0.4782608695652174
LARS	25	4	0.6521739130434783
LARS	25	10	0.6086956521739131
LARS	50	1	0.6956521739130435
LARS	10	4	0.6956521739130435
LARS	25	8	0.5217391304347826
LARS	50	8	0.5217391304347826
LARS	50	6	0.5652173913043478
LARS	25	2	0.7391304347826086
LARS	50	3	0.6521739130434783
LARS	25	1	0.782608695652174
mRMR	10	7	0.782608695652174
mRMR	25	6	0.8260869565217391
mRMR	10	10	0.34782608695652173
mRMR	25	7	0.782608695652174
mRMR	10	9	0.6956521739130435
mRMR	25	3	0.5652173913043478
mRMR	50	9	0.5652173913043478
mRMR	50	5	0.5652173913043478
mRMR	50	3	0.7391304347826086
LARS	50	2	0.7391304347826086
localized_HSIC_lasso	10	3	0.391304347826087
localized_HSIC_lasso	50	7	0.5217391304347826
localized_HSIC_lasso	10	2	0.391304347826087
localized_HSIC_lasso	50	6	0.4782608695652174
localized_HSIC_lasso	25	2	0.34782608695652173
localized_HSIC_lasso	25	4	0.34782608695652173
localized_HSIC_lasso	25	10	0.43478260869565216
localized_HSIC_lasso	10	7	0.4782608695652174
localized_HSIC_lasso	10	6	0.391304347826087
localized_HSIC_lasso	25	8	0.391304347826087
LARS	10	3	0.6086956521739131
localized_HSIC_lasso	50	8	0.5217391304347826
localized_HSIC_lasso	50	3	0.4782608695652174
localized_HSIC_lasso	10	4	0.391304347826087
localized_HSIC_lasso	25	5	0.4782608695652174
localized_HSIC_lasso	25	6	0.5217391304347826
localized_HSIC_lasso	25	1	0.391304347826087
localized_HSIC_lasso	50	4	0.30434782608695654
localized_HSIC_lasso	25	9	0.391304347826087
localized_HSIC_lasso	50	10	0.43478260869565216
localized_HSIC_lasso	10	5	0.391304347826087
LARS	50	4	0.5217391304347826
localized_HSIC_lasso	10	10	0.4782608695652174
localized_HSIC_lasso	50	2	0.4782608695652174
localized_HSIC_lasso	10	1	0.2608695652173913
localized_HSIC_lasso	10	9	0.43478260869565216
localized_HSIC_lasso	50	5	0.6086956521739131
localized_HSIC_lasso	50	9	0.4782608695652174
mRMR	10	6	0.8695652173913043
mRMR	10	8	0.8260869565217391
mRMR	10	5	0.5217391304347826
mRMR	25	1	0.6956521739130435
LARS	25	9	0.5652173913043478
mRMR	25	4	0.5217391304347826
mRMR	50	10	0.6086956521739131
mRMR	50	1	0.6956521739130435
mRMR	50	7	0.7391304347826086
mRMR	25	2	0.7391304347826086
mRMR	25	10	0.7391304347826086
mRMR	10	2	0.6521739130434783
mRMR	25	5	0.5652173913043478
mRMR	10	3	0.5217391304347826
mRMR	50	4	0.5652173913043478
LARS	10	10	0.7391304347826086
mRMR	50	8	0.7391304347826086
HSIC_lasso-B=0-M=3	25	6	0.43478260869565216
HSIC_lasso-B=0-M=3	25	1	0.43478260869565216
HSIC_lasso-B=0-M=3	50	4	0.391304347826087
localized_HSIC_lasso	50	1	0.4782608695652174
localized_HSIC_lasso	25	3	0.5652173913043478
localized_HSIC_lasso	10	8	0.43478260869565216
localized_HSIC_lasso	25	7	0.34782608695652173
mRMR	10	4	0.7391304347826086
mRMR	10	1	0.8260869565217391
LARS	50	7	0.6521739130434783
mRMR	25	8	0.6956521739130435
mRMR	25	9	0.6521739130434783
mRMR	50	2	0.9130434782608695
mRMR	50	6	0.6521739130434783
HSIC_lasso-B=0-M=3	10	8	0.5652173913043478
HSIC_lasso-B=0-M=3	10	10	0.2608695652173913
HSIC_lasso-B=0-M=3	50	7	0.43478260869565216
HSIC_lasso-B=0-M=3	50	9	0.43478260869565216
HSIC_lasso-B=0-M=3	25	2	0.5217391304347826
HSIC_lasso-B=0-M=3	50	1	0.5652173913043478
