model	n	d	i	TPR
hsic_lasso-b10	5	100	1e3	0.2
hsic_lasso-b0	7	100	2500	0
hsic_lasso-b20	4	1e3	2500	0.1
lasso	7	1e4	1e4	0
hsic_lasso-b50	9	100	1e3	0.4
hsic_lasso-b30	9	100	1e3	0.44
hsic_lasso-b10	9	100	1e3	0.5
hsic_lasso-b20	5	100	1e3	0.38
hsic_lasso-b20	8	100	1e3	0.46
hsic_lasso-b40	5	100	1e3	0.34
hsic_lasso-b50	5	100	1e3	0.34
hsic_lasso-b30	8	1e3	1e3	0.48
mRMR	4	1e3	1e3	0.16
hsic_lasso-b50	3	100	2500	0
lasso	4	1e3	1e3	0
lasso	6	1e4	2500	0
hsic_lasso-b40	6	1e3	1e3	0.3
hsic_lasso-b30	8	100	1e3	0.44
hsic_lasso-b40	10	1e3	1e3	0.34
hsic_lasso-b50	8	100	1e3	0.42
hsic_lasso-b40	8	100	1e3	0.36
hsic_lasso-b20	3	1e4	1e3	0.36
lasso	10	1e3	2500	0
lasso	1	1e3	1e3	0
hsic_lasso-b40	4	1e3	2500	0.5
mRMR	3	1e4	1e4	0.5
hsic_lasso-b30	6	1e4	2500	0.3
hsic_lasso-b10	6	1e4	2500	0.22
hsic_lasso-b40	6	1e4	2500	0.22
hsic_lasso-b10	1	1e4	1e3	0.44
hsic_lasso-b20	1	1e4	1e3	0.48
mRMR	10	1e3	1e4	0.3
mRMR	2	100	1e3	0.08
hsic_lasso-b30	7	1e4	1e3	0.46
hsic_lasso-b40	1	1e4	1e3	0.4
hsic_lasso-b20	10	1e3	2500	0.1
hsic_lasso-b10	5	100	1e3	0.5
mRMR	1	1e4	1e3	0.2
hsic_lasso-b0	8	1e3	1e3	0.5
hsic_lasso-b0	5	100	1e3	0.46
hsic_lasso-b50	1	1e4	1e3	0.34
lasso	5	100	1e3	0
hsic_lasso-b30	5	100	1e3	0.44
hsic_lasso-b30	6	1e3	1e3	0.38
hsic_lasso-b20	6	1e3	1e3	0.46
lasso	4	100	2500	0
hsic_lasso-b50	4	1e3	2500	0.2
hsic_lasso-b10	6	1e3	1e3	0.32
hsic_lasso-b10	3	1e4	1e3	0.36
hsic_lasso-b0	10	1e3	1e3	0.42
hsic_lasso-b50	6	1e3	1e3	0.48
hsic_lasso-b20	10	1e3	1e3	0.34
hsic_lasso-b10	10	1e3	1e3	0.46
hsic_lasso-b0	6	1e3	1e3	0.34
hsic_lasso-b50	10	1e3	1e3	0.4
hsic_lasso-b30	10	1e3	1e3	0.42
hsic_lasso-b40	3	1e4	1e3	0.44
hsic_lasso-b30	10	1e3	2500	0.1
hsic_lasso-b30	3	1e4	1e3	0.4
hsic_lasso-b0	5	1e3	1e3	0.26
hsic_lasso-b50	4	1e4	1e3	0.48
hsic_lasso-b50	3	1e4	1e3	0.34
hsic_lasso-b20	4	1e4	1e3	0.34
hsic_lasso-b40	4	1e4	1e3	0.58
hsic_lasso-b30	4	1e4	1e3	0.4
hsic_lasso-b10	4	1e4	1e3	0.48
lasso	7	100	1e3	0
lasso	7	1e3	1e3	0
hsic_lasso-b0	10	1e3	2500	0.2
hsic_lasso-b10	5	1e3	1e3	0.36
hsic_lasso-b30	5	1e3	1e3	0.36
hsic_lasso-b40	5	1e3	1e3	0.4
hsic_lasso-b50	5	1e3	1e3	0.4
lasso	2	1e4	1e3	0
hsic_lasso-b50	7	1e4	1e3	0.48
hsic_lasso-b40	7	1e4	1e3	0.44
hsic_lasso-b20	8	1e3	1e3	0.5
hsic_lasso-b40	8	100	2500	0.22
hsic_lasso-b30	8	100	2500	0.26
lasso	5	100	1e3	0
hsic_lasso-b10	7	1e3	1e3	0.48
hsic_lasso-b40	7	1e3	1e3	0.4
mRMR	5	100	1e3	0.08
hsic_lasso-b50	8	1e4	1e3	0.42
hsic_lasso-b10	8	100	2500	0.2
hsic_lasso-b10	7	1e4	1e3	0.48
hsic_lasso-b20	7	1e4	1e3	0.48
lasso	5	1e3	1e3	0
mRMR	6	1e4	1e3	0.16
hsic_lasso-b10	8	1e3	1e3	0.48
hsic_lasso-b30	4	1e4	1e3	0.4
lasso	8	100	2500	0
hsic_lasso-b40	8	1e3	1e3	0.46
hsic_lasso-b50	8	1e3	1e3	0.48
hsic_lasso-b0	7	1e3	1e3	0.38
mRMR	8	100	1e3	0.08
hsic_lasso-b20	7	1e3	1e3	0.4
hsic_lasso-b50	8	100	2500	0.28
hsic_lasso-b10	6	1e4	1e3	0.44
hsic_lasso-b30	7	1e3	1e3	0.38
hsic_lasso-b50	7	1e3	1e3	0.32
hsic_lasso-b40	4	1e4	1e3	0.3
lasso	8	1e4	1e3	0
hsic_lasso-b10	5	1e4	1e3	0.42
hsic_lasso-b30	5	1e4	1e3	0.44
hsic_lasso-b20	5	1e4	1e3	0.48
hsic_lasso-b50	5	1e4	1e3	0.62
hsic_lasso-b40	5	1e4	1e3	0.38
hsic_lasso-b10	4	100	2500	0.16
lasso	10	1e4	1e3	0
hsic_lasso-b10	2	1e4	1e3	0.36
hsic_lasso-b20	2	1e4	1e3	0.46
hsic_lasso-b40	5	100	1e3	0.1
hsic_lasso-b20	2	1e3	2500	0.2
hsic_lasso-b30	2	1e4	1e3	0.54
hsic_lasso-b50	2	1e4	1e3	0.62
